cb_test_threshold,,,,,,,,,,,,
0,300,,,,,,,,,,,
scap_raw_data_threshold,,,,,,,,,,,,
2000,20000,,,,,,,,,,,
"threshold,short_circuit_min",,,,,,,,,,,,
500,,,,,,,,,,,,
"threshold,lcd_noise_max",,,,,,,,,,,,
1000,,,,,,,,,,,,
"threshold,raw_data_min_array",,,,,,,,,,,,
7673,9391,9492,9329,6973,0 ,0 ,0 ,7391,9661,9797,9664,7874
8903,8756,8730,8732,8904,8570,8541,8555,8830,8640,8621,8627,8778
8847,8693,8670,8672,8862,8744,8739,8723,8789,8586,8565,8571,8717
8842,8689,8669,8672,8863,8746,8742,8726,8790,8587,8565,8572,8716
8838,8688,8669,8673,8863,8742,8739,8723,8792,8590,8569,8576,8721
8840,8688,8669,8672,8864,8737,8734,8721,8793,8593,8572,8579,8721
8830,8686,8670,8674,8866,8734,8730,8718,8796,8598,8578,8583,8721
8819,8681,8666,8673,8866,8730,8726,8715,8798,8604,8584,8590,8730
8829,8679,8665,8672,8864,8723,8720,8709,8798,8605,8588,8595,8733
8821,8674,8661,8671,8863,8719,8716,8708,8802,8611,8593,8601,8737
8815,8668,8656,8668,8861,8715,8711,8705,8806,8618,8601,8608,8745
8817,8660,8651,8666,8858,8711,8707,8701,8810,8625,8608,8616,8751
8834,8663,8653,8669,8859,8707,8700,8694,8807,8624,8607,8614,8747
8681,8663,8667,8680,8710,8765,8786,8804,8790,8817,8854,8903,9040
8697,8681,8686,8697,8722,8771,8790,8806,8794,8815,8849,8889,8968
8700,8687,8693,8704,8727,8770,8787,8803,8796,8816,8845,8882,8955
8706,8697,8702,8713,8733,8768,8785,8799,8796,8816,8843,8873,8934
8712,8705,8713,8723,8740,8768,8782,8796,8797,8814,8838,8863,8915
8721,8716,8724,8734,8748,8769,8782,8793,8798,8812,8832,8851,8888
8734,8731,8737,8747,8758,8770,8782,8789,8797,8809,8824,8835,8854
8747,8746,8752,8760,8768,8772,8780,8786,8796,8805,8814,8820,8826
8760,8762,8767,8774,8778,8775,8778,8782,8794,8799,8802,8803,8802
8777,8779,8786,8791,8789,8777,8777,8778,8793,8793,8790,8782,8766
8793,8800,8804,8807,8800,8779,8777,8776,8791,8789,8778,8762,8728
8814,8823,8826,8827,8815,8785,8777,8771,8785,8778,8761,8737,8692
8838,8848,8851,8847,8831,8792,8779,8769,8779,8768,8745,8712,8644
8770,8894,8903,8901,8879,8823,8800,8790,8800,8783,8745,8688,8476
"threshold,raw_data_max_array",,,,,,,,,,,,
14251,17440,17628,17325,12949,12500,12500,12500,13727,17941,18194,17948,14622
16535,16260,16214,16216,16536,15916,15863,15887,16398,16046,16011,16021,16302
16431,16143,16101,16104,16458,16240,16229,16201,16322,15945,15906,15917,16189
16420,16137,16099,16106,16459,16242,16234,16205,16324,15947,15907,15919,16188
16413,16134,16099,16107,16461,16236,16229,16201,16328,15954,15915,15926,16195
16418,16134,16099,16106,16462,16227,16220,16197,16329,15958,15920,15932,16195
16398,16132,16101,16110,16465,16220,16214,16190,16335,15968,15930,15941,16195
16377,16121,16094,16107,16466,16212,16206,16185,16340,15978,15942,15952,16214
16397,16117,16091,16106,16462,16201,16194,16175,16340,15981,15950,15961,16218
16383,16110,16085,16103,16459,16192,16186,16172,16346,15993,15959,15973,16225
16371,16098,16076,16098,16455,16185,16177,16167,16354,16006,15973,15986,16241
16374,16084,16065,16094,16450,16177,16171,16159,16362,16017,15986,16000,16251
16406,16089,16069,16099,16453,16169,16158,16146,16355,16016,15985,15998,16244
16121,16088,16097,16120,16176,16277,16316,16350,16324,16375,16442,16533,16788
16151,16121,16130,16151,16198,16289,16324,16354,16332,16371,16435,16509,16656
16156,16133,16143,16164,16207,16286,16319,16349,16335,16372,16426,16496,16631
16168,16151,16162,16181,16219,16284,16315,16341,16336,16372,16423,16478,16592
16180,16167,16181,16199,16231,16283,16310,16335,16337,16368,16414,16461,16556
16197,16186,16202,16220,16246,16285,16309,16329,16338,16364,16402,16437,16506
16220,16215,16227,16244,16266,16288,16309,16323,16337,16359,16387,16409,16444
16244,16242,16254,16268,16284,16292,16306,16318,16336,16351,16368,16380,16390
16268,16272,16281,16294,16302,16296,16302,16309,16332,16341,16346,16348,16346
16299,16305,16316,16325,16322,16299,16299,16302,16329,16331,16324,16310,16280
16331,16342,16350,16355,16344,16305,16299,16298,16325,16322,16302,16272,16210
16370,16385,16390,16393,16371,16315,16301,16289,16315,16302,16270,16227,16142
16414,16432,16437,16431,16400,16328,16303,16285,16305,16284,16241,16180,16054
16286,16518,16533,16531,16489,16385,16342,16324,16342,16311,16241,16136,15740
"threshold,row_column_delta_max_array",,,,,,,,,,,,
0,5000,1500,1200,5000,12500,12500,12500,12500,5000,1500,1200,5000
0,1000,1000,1000,1500,1500,1000,1000,1500,1500,1000,1000,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,800,800,800,1500,800,800,1500,1000,800,800,1000
0,1000,1000,800,800,1500,800,800,1500,1000,800,1000,1000
0,2000,1500,1000,1000,1500,1000,1000,1500,1000,1000,1500,2000
0,0,0,0,0,0,0,0,0,0,0,0,0
4000,4000,4000,4000,4000,12500,12500,12500,4000,4000,4000,4000,4000
1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1000,800,800,800,800,800,800,800,800,800,800,800,1000
1500,1500,800,800,800,800,800,800,800,800,800,1500,1500
1500,1500,800,800,800,800,800,800,800,800,800,1500,1500
2000,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1500,2000
